id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,budget pressure,110,38,8,23,499,ship,baseline,monotonic-signal
g002,failure width,33,63,9,73,286,ship,edge,drag-penalty
g003,recovery gap,86,43,11,96,471,ship,recovery,confidence-floor
g004,runbook drift,116,70,34,33,467,ship,negative,lane-boundary
g005,budget pressure,90,16,5,92,459,ship,baseline,monotonic-signal
g006,failure width,37,27,34,40,72,hold,edge,drag-penalty
g007,recovery gap,102,70,29,104,507,ship,recovery,confidence-floor
g008,runbook drift,50,59,7,55,338,ship,negative,lane-boundary
g009,budget pressure,71,21,40,78,204,ship,baseline,monotonic-signal
g010,failure width,85,74,37,94,397,ship,edge,drag-penalty
g011,recovery gap,52,33,37,63,152,ship,recovery,confidence-floor
g012,runbook drift,39,50,17,95,266,ship,negative,lane-boundary
g013,budget pressure,80,61,14,30,402,ship,baseline,monotonic-signal
g014,failure width,104,69,9,45,554,ship,edge,drag-penalty
g015,recovery gap,31,76,8,100,336,ship,recovery,confidence-floor
g016,runbook drift,86,47,30,46,334,ship,negative,lane-boundary
g017,budget pressure,73,35,42,23,175,ship,baseline,monotonic-signal
g018,failure width,70,31,29,102,299,ship,edge,drag-penalty
g019,recovery gap,116,32,24,103,511,ship,recovery,confidence-floor
g020,runbook drift,55,35,44,22,92,hold,negative,lane-boundary
g021,budget pressure,116,74,13,72,619,ship,baseline,monotonic-signal
g022,failure width,106,61,41,95,436,ship,edge,drag-penalty
g023,recovery gap,104,22,36,32,312,ship,recovery,confidence-floor
g024,runbook drift,63,40,35,91,248,ship,negative,lane-boundary
g025,budget pressure,46,46,36,39,135,watch,baseline,monotonic-signal
g026,failure width,85,57,38,103,367,ship,edge,drag-penalty
g027,recovery gap,64,30,19,54,275,ship,recovery,confidence-floor
g028,runbook drift,101,54,32,77,429,ship,negative,lane-boundary
g029,budget pressure,79,68,19,93,450,ship,baseline,monotonic-signal
g030,failure width,71,43,14,62,362,ship,edge,drag-penalty
g031,recovery gap,115,68,34,94,520,ship,recovery,confidence-floor
g032,runbook drift,63,48,25,29,252,ship,negative,lane-boundary
g033,budget pressure,74,75,22,44,380,ship,baseline,monotonic-signal
g034,failure width,39,21,22,99,187,ship,edge,drag-penalty
g035,recovery gap,69,32,44,45,165,ship,recovery,confidence-floor
g036,runbook drift,43,75,41,22,139,watch,negative,lane-boundary
g037,budget pressure,78,64,36,101,361,ship,baseline,monotonic-signal
g038,failure width,55,26,35,102,199,ship,edge,drag-penalty
g039,recovery gap,91,9,15,21,328,ship,recovery,confidence-floor
g040,runbook drift,112,38,27,71,460,ship,negative,lane-boundary
g041,budget pressure,38,55,14,94,286,ship,baseline,monotonic-signal
g042,failure width,93,66,9,31,490,ship,edge,drag-penalty
g043,recovery gap,80,74,29,90,413,ship,recovery,confidence-floor
g044,runbook drift,33,11,40,38,-8,hold,negative,lane-boundary
g045,budget pressure,57,52,26,102,304,ship,baseline,monotonic-signal
g046,failure width,72,40,21,53,316,ship,edge,drag-penalty
g047,recovery gap,39,36,20,76,204,ship,recovery,confidence-floor
g048,runbook drift,114,37,21,92,517,ship,negative,lane-boundary
g049,budget pressure,111,40,23,61,470,ship,baseline,monotonic-signal
g050,failure width,69,9,4,93,367,ship,edge,drag-penalty
g051,recovery gap,96,66,17,28,459,ship,recovery,confidence-floor
g052,runbook drift,69,27,4,43,353,ship,negative,lane-boundary
g053,budget pressure,59,45,41,98,219,ship,baseline,monotonic-signal
g054,failure width,57,51,19,44,279,ship,edge,drag-penalty
g055,recovery gap,104,62,10,21,511,ship,recovery,confidence-floor
g056,runbook drift,87,35,7,100,483,ship,negative,lane-boundary
g057,budget pressure,38,59,7,101,336,ship,baseline,monotonic-signal
g058,failure width,105,73,29,20,441,ship,edge,drag-penalty
g059,recovery gap,54,48,26,70,252,ship,recovery,confidence-floor
g060,runbook drift,32,73,21,93,262,ship,negative,lane-boundary
g061,budget pressure,112,53,20,30,484,ship,baseline,monotonic-signal
g062,failure width,68,10,42,89,171,ship,edge,drag-penalty
g063,recovery gap,104,26,12,37,445,ship,recovery,confidence-floor
g064,runbook drift,115,37,41,101,430,ship,negative,lane-boundary
g065,budget pressure,80,10,36,52,212,ship,baseline,monotonic-signal
g066,failure width,110,69,14,75,583,ship,edge,drag-penalty
g067,recovery gap,84,31,25,91,364,ship,recovery,confidence-floor
g068,runbook drift,31,14,11,60,157,ship,negative,lane-boundary
g069,budget pressure,96,43,6,92,532,ship,baseline,monotonic-signal
g070,failure width,44,60,5,27,298,ship,edge,drag-penalty
g071,recovery gap,65,71,6,42,414,ship,recovery,confidence-floor
g072,runbook drift,79,9,8,97,391,ship,negative,lane-boundary
g073,budget pressure,46,16,31,43,104,watch,baseline,monotonic-signal
g074,failure width,33,57,44,20,46,hold,edge,drag-penalty
g075,recovery gap,74,45,31,99,330,ship,recovery,confidence-floor
g076,runbook drift,98,41,26,100,444,ship,negative,lane-boundary
g077,budget pressure,113,42,4,105,621,ship,baseline,monotonic-signal
g078,failure width,80,45,37,69,294,ship,edge,drag-penalty
g079,recovery gap,67,14,34,92,218,ship,recovery,confidence-floor
g080,runbook drift,64,71,34,29,257,ship,negative,lane-boundary
g081,budget pressure,110,32,14,88,522,ship,baseline,monotonic-signal
g082,failure width,49,50,11,36,277,ship,edge,drag-penalty
g083,recovery gap,110,56,6,100,622,ship,recovery,confidence-floor
g084,runbook drift,100,67,5,51,560,ship,negative,lane-boundary
g085,budget pressure,98,40,27,74,411,ship,baseline,monotonic-signal
g086,failure width,57,64,39,90,251,ship,edge,drag-penalty
g087,recovery gap,40,8,26,59,105,watch,recovery,confidence-floor
g088,runbook drift,79,53,21,91,408,ship,negative,lane-boundary
g089,budget pressure,58,8,41,26,69,hold,baseline,monotonic-signal
g090,failure width,95,58,10,41,487,ship,edge,drag-penalty
g091,recovery gap,73,15,38,96,228,ship,recovery,confidence-floor
g092,runbook drift,65,31,33,42,199,ship,negative,lane-boundary
g093,budget pressure,109,42,32,105,465,ship,baseline,monotonic-signal
g094,failure width,57,15,33,98,191,ship,edge,drag-penalty
g095,recovery gap,68,74,35,99,344,ship,recovery,confidence-floor
g096,runbook drift,33,36,16,104,228,ship,negative,lane-boundary
